antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
EVT:E26|LEVEL:INFO,COMP:wsgi_server,0.37209302325581395,0.9302325581395349,0.37209302325581395,1.0,1.075,1.0,0.025959978366684677,inf,0.11111111111111104,0.39999999999999997,1.0,0.7
EVT:E26,COMP:wsgi_server|LEVEL:INFO,0.37209302325581395,0.9302325581395349,0.37209302325581395,1.0,1.075,1.0,0.025959978366684677,inf,0.11111111111111104,0.39999999999999997,1.0,0.7
COMP:wsgi_server|EVT:E34,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|EVT:E27,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,COMP:wsgi_server|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server,EVT:E27|EVT:E34,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27,COMP:wsgi_server|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E35,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|EVT:E27,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,COMP:wsgi_server|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server,EVT:E27|EVT:E35,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27,COMP:wsgi_server|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server|EVT:E7,EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E27|EVT:E7,COMP:wsgi_server,0.20930232558139536,0.9302325581395349,0.20930232558139536,1.0,1.075,1.0,0.014602487831260141,inf,0.08823529411764706,0.225,1.0,0.6125
EVT:E7,COMP:wsgi_server|EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
COMP:wsgi_server|HOUR:00,EVT:E27,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27|HOUR:00,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E27|HOUR:00,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27,COMP:wsgi_server|HOUR:00,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|LEVEL:INFO,EVT:E27,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27|LEVEL:INFO,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E27|LEVEL:INFO,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27,COMP:wsgi_server|LEVEL:INFO,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
EVT:E34|EVT:E35,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,COMP:wsgi_server|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,COMP:wsgi_server|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:wsgi_server,EVT:E34|EVT:E35,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E34|EVT:E7,COMP:wsgi_server,0.20930232558139536,0.9302325581395349,0.20930232558139536,1.0,1.075,1.0,0.014602487831260141,inf,0.08823529411764706,0.225,1.0,0.6125
COMP:wsgi_server|EVT:E7,EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,COMP:wsgi_server|EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E34|HOUR:00,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|HOUR:00,EVT:E34,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E34,COMP:wsgi_server|HOUR:00,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E34|HOUR:00,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E34|LEVEL:INFO,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|LEVEL:INFO,EVT:E34,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E34,COMP:wsgi_server|LEVEL:INFO,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E34|LEVEL:INFO,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E35|EVT:E7,COMP:wsgi_server,0.20930232558139536,0.9302325581395349,0.20930232558139536,1.0,1.075,1.0,0.014602487831260141,inf,0.08823529411764706,0.225,1.0,0.6125
COMP:wsgi_server|EVT:E7,EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,COMP:wsgi_server|EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|HOUR:00,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|HOUR:00,EVT:E35,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E35,COMP:wsgi_server|HOUR:00,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E35|HOUR:00,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E35|LEVEL:INFO,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|LEVEL:INFO,EVT:E35,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E35,COMP:wsgi_server|LEVEL:INFO,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E35|LEVEL:INFO,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E7|HOUR:00,COMP:wsgi_server,0.2441860465116279,0.9302325581395349,0.2441860465116279,1.0,1.075,1.0,0.017036235803136845,inf,0.0923076923076924,0.2625,1.0,0.63125
EVT:E7,COMP:wsgi_server|HOUR:00,0.2441860465116279,0.9302325581395349,0.2441860465116279,1.0,1.075,1.0,0.017036235803136845,inf,0.0923076923076924,0.2625,1.0,0.63125
EVT:E7|LEVEL:INFO,COMP:wsgi_server,0.2441860465116279,0.9302325581395349,0.2441860465116279,1.0,1.075,1.0,0.017036235803136845,inf,0.0923076923076924,0.2625,1.0,0.63125
EVT:E7,COMP:wsgi_server|LEVEL:INFO,0.2441860465116279,0.9302325581395349,0.2441860465116279,1.0,1.075,1.0,0.017036235803136845,inf,0.0923076923076924,0.2625,1.0,0.63125
EVT:E25|EVT:E26,EVT:E27,0.3488372093023256,0.47674418604651164,0.18023255813953487,0.5166666666666666,1.0837398373983738,1.0,0.013926446727961034,1.082598235765838,0.11866359447004586,0.27927927927927926,0.07629629629629615,0.44735772357723574
EVT:E26|EVT:E27,EVT:E25,0.18023255813953487,0.9069767441860465,0.18023255813953487,1.0,1.1025641025641026,1.0,0.016765819361817202,inf,0.11347517730496458,0.1987179487179487,1.0,0.5993589743589743
EVT:E25|EVT:E26,EVT:E34,0.3488372093023256,0.47674418604651164,0.18023255813953487,0.5166666666666666,1.0837398373983738,1.0,0.013926446727961034,1.082598235765838,0.11866359447004586,0.27927927927927926,0.07629629629629615,0.44735772357723574
EVT:E26|EVT:E34,EVT:E25,0.18023255813953487,0.9069767441860465,0.18023255813953487,1.0,1.1025641025641026,1.0,0.016765819361817202,inf,0.11347517730496458,0.1987179487179487,1.0,0.5993589743589743
EVT:E25|EVT:E26,EVT:E35,0.3488372093023256,0.47674418604651164,0.18023255813953487,0.5166666666666666,1.0837398373983738,1.0,0.013926446727961034,1.082598235765838,0.11866359447004586,0.27927927927927926,0.07629629629629615,0.44735772357723574
EVT:E26|EVT:E35,EVT:E25,0.18023255813953487,0.9069767441860465,0.18023255813953487,1.0,1.1025641025641026,1.0,0.016765819361817202,inf,0.11347517730496458,0.1987179487179487,1.0,0.5993589743589743
EVT:E25|EVT:E34,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E27,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E25|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E27,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E35,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27,EVT:E25|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E25|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E7,EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E27|EVT:E7,EVT:E25,0.20930232558139536,0.9069767441860465,0.20930232558139536,1.0,1.1025641025641026,1.0,0.019469983775013522,inf,0.11764705882352941,0.23076923076923078,1.0,0.6153846153846154
EVT:E7,EVT:E25|EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E25|HOUR:00,EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|EVT:E35,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E34|EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E25|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E7,EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E34|EVT:E7,EVT:E25,0.20930232558139536,0.9069767441860465,0.20930232558139536,1.0,1.1025641025641026,1.0,0.019469983775013522,inf,0.11764705882352941,0.23076923076923078,1.0,0.6153846153846154
EVT:E7,EVT:E25|EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E25|HOUR:00,EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E34|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E34|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E7,EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|EVT:E7,EVT:E25,0.20930232558139536,0.9069767441860465,0.20930232558139536,1.0,1.1025641025641026,1.0,0.019469983775013522,inf,0.11764705882352941,0.23076923076923078,1.0,0.6153846153846154
EVT:E7,EVT:E25|EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E25|HOUR:00,EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E35|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E35|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E7|HOUR:00,EVT:E25,0.2441860465116279,0.9069767441860465,0.2441860465116279,1.0,1.1025641025641026,1.0,0.022714981070849127,inf,0.1230769230769232,0.2692307692307693,1.0,0.6346153846153846
EVT:E7,EVT:E25|HOUR:00,0.2441860465116279,0.9069767441860465,0.2441860465116279,1.0,1.1025641025641026,1.0,0.022714981070849127,inf,0.1230769230769232,0.2692307692307693,1.0,0.6346153846153846
EVT:E7|LEVEL:INFO,EVT:E25,0.2441860465116279,0.9069767441860465,0.2441860465116279,1.0,1.1025641025641026,1.0,0.022714981070849127,inf,0.1230769230769232,0.2692307692307693,1.0,0.6346153846153846
EVT:E7,EVT:E25|LEVEL:INFO,0.2441860465116279,0.9069767441860465,0.2441860465116279,1.0,1.1025641025641026,1.0,0.022714981070849127,inf,0.1230769230769232,0.2692307692307693,1.0,0.6346153846153846
EVT:E26|EVT:E34,EVT:E27,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E26|EVT:E27,EVT:E34,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E26|EVT:E35,EVT:E27,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E26|EVT:E27,EVT:E35,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E26|EVT:E35,EVT:E34,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E26|EVT:E34,EVT:E35,0.18023255813953487,0.47674418604651164,0.18023255813953487,1.0,2.097560975609756,1.0,0.09430773391022174,inf,0.6382978723404256,0.37804878048780477,1.0,0.6890243902439024
EVT:E34|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
