antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
EVT:E35,COMP:wsgi_server|LEVEL:INFO,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,EVT:E35|LEVEL:INFO,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E25|EVT:E27,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E34,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E25|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25,EVT:E27|EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|EVT:E27,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E35,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E25|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25,EVT:E27|EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35,EVT:E25|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|HOUR:00,EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E27|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E25|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|EVT:E35,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E25|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25,EVT:E34|EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E25|HOUR:00,EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E34|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E34|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E35|HOUR:00,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|HOUR:00,EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35,EVT:E25|HOUR:00,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E35|HOUR:00,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35|LEVEL:INFO,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|LEVEL:INFO,EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E35,EVT:E25|LEVEL:INFO,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,EVT:E35|LEVEL:INFO,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E27|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E27|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|HOUR:00,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|HOUR:00,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|LEVEL:INFO,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|LEVEL:INFO,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|HOUR:00,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|HOUR:00,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E35|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E27|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|LEVEL:INFO,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|LEVEL:INFO,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E35|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E27|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|HOUR:00,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|HOUR:00,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E34|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E35|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|LEVEL:INFO,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|LEVEL:INFO,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E34|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E35|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
